continente,fator_risco,p7,IA21,EPG
Asia,4.400000000000003,4.370288115246102,0.006755131829643783,0.02952187235201288
Asia,4.400000000000003,5.268775510204086,0.007402884196869899,0.039004134961344965
Asia,4.400000000000003,6.4002040816326575,0.007125276039487278,0.04560322079068585
Asia,4.400000000000003,6.961428571428576,0.006847667882104657,0.047669550842137164
Asia,4.400000000000003,6.835714285714291,0.006755131829643783,0.04617615114977932
Asia,4.400000000000003,7.71571428571429,0.008235708669017763,0.06354437503052136
Asia,4.400000000000003,8.89428571428572,0.008790924983783003,0.0781889984986186
Asia,4.400000000000003,9.56476190476191,0.007773028406713394,0.07434716598916444
Asia,4.400000000000003,8.85114845938376,0.007865564459174268,0.06961927874500398
Asia,4.400000000000003,7.782577030812329,0.00768049235425252,0.059774023381535375
Asia,4.400000000000003,7.261524399233383,0.007217812091948152,0.052412318614763254
Asia,4.400000000000003,7.775810113519097,0.007773028406713394,0.060441592897593245
Asia,4.400000000000003,6.9586672563762395,0.008975997088704753,0.06246097703449822
Asia,4.400000000000003,6.9586672563762395,0.008975997088704753,0.06246097703449822
Asia,4.400000000000003,6.225333923042905,0.009068533141165626,0.056454646995937205
Asia,4.400000000000003,6.058947368421057,0.0091610691936265,0.05550643608264649
Asia,4.400000000000003,5.8756140350877235,0.008975997088704753,0.052739494473300196
Asia,4.400000000000003,5.707655677655683,0.008513316826400384,0.04859108111988581
Asia,4.400000000000003,5.350512820512825,0.008605852878861257,0.04604572615979436
Asia,4.400000000000003,6.277655677655682,0.011011790242843973,0.06912822753914291
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,0.0,0.0,0.0
Africa,4.400000000000003,7.542857142857148,0.0,0.0
Africa,4.400000000000003,7.542857142857148,0.0,0.0
Africa,4.400000000000003,7.542857142857148,0.04072813282607222,0.3072064876023735
Africa,4.400000000000003,7.542857142857148,0.04869002345372543,0.3672618911938149
Africa,4.400000000000003,7.542857142857148,0.048383796891123376,0.36495206797875945
Africa,4.400000000000003,5.193650793650798,0.04287171876428655,0.22266073618531065
Africa,4.400000000000003,5.193650793650798,0.04287171876428655,0.22266073618531065
Africa,4.400000000000003,5.193650793650798,0.04287171876428655,0.22266073618531065
Africa,4.400000000000003,5.193650793650798,0.04287171876428655,0.22266073618531065
Africa,4.400000000000003,5.193650793650798,0.04287171876428655,0.22266073618531065
Africa,4.400000000000003,5.193650793650798,0.052058515642347945,0.2703737510821629
Africa,4.400000000000003,5.193650793650798,0.052058515642347945,0.2703737510821629
Africa,4.400000000000003,5.753846153846158,0.047465117203317246,0.27310698206216405
Africa,4.400000000000003,5.753846153846158,0.047465117203317246,0.27310698206216405
Africa,4.400000000000003,5.753846153846158,0.047465117203317246,0.27310698206216405
Africa,4.400000000000003,5.753846153846158,0.047465117203317246,0.27310698206216405
Africa,4.400000000000003,5.753846153846158,0.047465117203317246,0.27310698206216405
Africa,4.400000000000003,5.753846153846158,0.054202101580562274,0.311870553709697
Africa,4.400000000000003,5.753846153846158,0.054202101580562274,0.311870553709697
Africa,4.400000000000003,5.489523809523813,0.023885671882959644,0.13112096450798044
Africa,4.400000000000003,5.489523809523813,0.023885671882959644,0.13112096450798044
Africa,4.400000000000003,5.489523809523813,0.023885671882959644,0.13112096450798044
Africa,4.400000000000003,5.489523809523813,0.023885671882959644,0.13112096450798044
Africa,4.400000000000003,5.489523809523813,0.023885671882959644,0.13112096450798044
Africa,4.400000000000003,5.489523809523814,0.030622656260204675,0.16810380065125705
Africa,4.400000000000003,5.489523809523814,0.030622656260204675,0.16810380065125705
Africa,4.400000000000003,5.657142857142861,0.022660765632551455,0.1281951884355769
Africa,4.400000000000003,5.657142857142861,0.022660765632551455,0.1281951884355769
Africa,4.400000000000003,5.657142857142861,0.022660765632551455,0.1281951884355769
Africa,4.400000000000003,5.657142857142861,0.022660765632551455,0.1281951884355769
Africa,4.400000000000003,5.657142857142861,0.022660765632551455,0.1281951884355769
Africa,4.400000000000003,5.657142857142861,0.02756039063418421,0.15591306701624222
Africa,4.400000000000003,5.657142857142861,0.02756039063418421,0.15591306701624222
Africa,4.400000000000003,5.485714285714289,0.018373593756122804,0.10079228574787373
Africa,4.400000000000003,5.485714285714289,0.018373593756122804,0.10079228574787373
Africa,4.400000000000003,5.485714285714289,0.018373593756122804,0.10079228574787373
Africa,4.400000000000003,5.485714285714289,0.018373593756122804,0.10079228574787373
Africa,4.400000000000003,5.485714285714289,0.018373593756122804,0.10079228574787373
Africa,4.400000000000003,5.485714285714289,0.030622656260204675,0.1679871429131229
Africa,4.400000000000003,5.485714285714289,0.030622656260204675,0.1679871429131229
Africa,4.400000000000003,6.600000000000005,0.023885671882959644,0.15764543442753376
Africa,4.400000000000003,6.639285714285719,0.024191898445561688,0.1606169257510686
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,0.0,0.0,0.0
Europa,4.400000000000003,11.033842062890647,0.0,0.0
Europa,4.400000000000003,10.686720527709411,0.0,0.0
Europa,4.400000000000003,10.037719339932712,1.576553001328557,15.824996551864619
Europa,4.400000000000003,9.468267738902162,1.7519223801280257,16.587670152826874
Europa,4.400000000000003,9.015748348396636,1.7277131392836544,15.576626881999776
Europa,4.400000000000003,8.742926209832472,1.678113719017138,14.67162441707438
Europa,4.400000000000003,8.066234510744295,1.7655031737724287,14.240962629111745
Europa,4.400000000000003,7.349067923179034,2.061328287504866,15.148841596843582
Europa,4.400000000000003,6.65692565467929,2.0636901646604144,13.73783200043724
Europa,4.400000000000003,6.596396554150189,2.238469074170996,14.765829687433321
Europa,4.400000000000003,6.135710039328337,2.292792248748609,14.067908418741034
Europa,4.400000000000003,5.634034318822425,2.2798019243930936,12.844482282148096
Europa,4.400000000000003,5.367750003994421,2.1811935531489475,11.708101703627868
Europa,4.400000000000003,5.251805031992225,2.279211455104206,11.96997418889059
Europa,4.400000000000003,5.405683100358336,2.7220634217695308,14.714612237163136
Europa,4.400000000000003,6.444946904039318,2.8513761960358064,18.376968186892377
Europa,4.400000000000003,6.591081148469526,2.857280888924677,18.832570202873686
Europa,4.400000000000003,6.486015122058962,2.768120026302725,17.954068350273726
Europa,4.400000000000003,6.048630599408618,2.6954923037696115,16.304037229051303
Europa,4.400000000000003,7.015935082801428,3.1655058577237427,22.20898360201743
Europa,4.400000000000003,8.309471338827274,3.2647046982567756,27.12797011989942
Europa,4.400000000000003,9.447453735577444,3.5127017995893577,33.186087738500085
Europa,4.400000000000003,9.447453735577444,3.6036340700779714,34.04516615701228
Europa,4.400000000000003,8.963133550104152,3.610129232255729,32.35807044184307
Europa,4.400000000000003,8.924109525324578,3.644376451011181,32.52281460033746
Europa,4.400000000000003,9.024079522650627,3.4772736422561317,31.37919386973632
Europa,4.400000000000003,8.125708808191582,3.254076251056808,26.44167605573935
Europa,4.400000000000003,9.177056037474754,3.6237100259001327,33.25498997124461
Europa,4.400000000000003,7.4468304735649795,4.067742931143232,30.29179201826595
Europa,4.400000000000003,5.808123614674633,4.204731806165039,24.421602096760687
Europa,4.400000000000003,5.692486804394966,4.283264221587023,24.382425061121207
Europa,4.400000000000003,6.001916099897061,4.358844290564572,26.161417724483886
Europa,4.400000000000003,6.275248573939308,4.1515895701652,26.052256529760477
Europa,4.400000000000003,6.197092232464188,4.041171813143312,25.04351445328364
Europa,4.400000000000003,4.224877291441907,4.249017002831572,17.95157544621366
Europa,4.400000000000003,5.955102855351683,4.713125863896832,28.067149289723893
Europa,4.400000000000003,6.574022933858234,4.869600225451913,32.012863560842106
Europa,4.400000000000003,6.63116495381671,4.647583772830364,30.818894634319953
Europa,4.400000000000003,6.236793796703042,4.516499590697428,28.16847663007355
Europa,4.400000000000003,5.958715110626148,4.422024504475492,26.349584234377218
Europa,4.400000000000003,5.900438250962182,4.422614973764379,26.095366560477448
Europa,4.400000000000003,6.0814444007756725,5.00481769260706,30.436520533608224
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,0.0,0.0,0.0
America do Sul,4.400000000000003,13.514285714285725,0.0,0.0
America do Sul,4.400000000000003,12.57142857142858,0.0,0.0
America do Sul,4.400000000000003,11.104761904761913,0.017960471247842415,0.1994467569046121
America do Sul,4.400000000000003,9.847619047619055,0.018958275206055884,0.18669387202916
America do Sul,4.400000000000003,9.376190476190482,0.02793851082997709,0.2619567991629758
America do Sul,4.400000000000003,9.376190476190482,0.02793851082997709,0.2619567991629758
America do Sul,4.400000000000003,8.999047619047627,0.02893631478819056,0.26039927469867885
America do Sul,4.400000000000003,10.15142857142858,0.03292753062104443,0.33426147513305987
America do Sul,4.400000000000003,10.675238095238104,0.03492313853747137,0.37281281892049234
America do Sul,4.400000000000003,12.141904761904772,0.05088800186888685,0.6178772722156561
America do Sul,4.400000000000003,13.399047619047629,0.05487921770174072,0.7353292512817055
America do Sul,4.400000000000003,13.870476190476202,0.07483529686601008,1.038001203387211
America do Sul,4.400000000000003,14.499047619047628,0.08082212061529088,1.1718437754735136
America do Sul,4.400000000000003,14.876190476190486,0.09279576811385248,1.380447521846073
America do Sul,4.400000000000003,15.295238095238108,0.10876063144526797,1.6635197533438144
America do Sul,4.400000000000003,15.400000000000011,0.10876063144526797,1.674913724257128
America do Sul,4.400000000000003,15.400000000000011,0.1357013383170316,2.089800610082288
America do Sul,4.400000000000003,15.400000000000011,0.17062447685450297,2.6276169435593477
America do Sul,4.400000000000003,15.400000000000011,0.2404707539294457,3.7032496105134665
America do Sul,4.400000000000003,15.400000000000011,0.23947294997123222,3.6878834295569787
America do Sul,4.400000000000003,14.897142857142867,0.25344220538622075,3.775564739667874
America do Sul,4.400000000000003,13.57917050691245,0.26541585288478237,3.60412712156005
America do Sul,4.400000000000003,12.475141202883147,0.26541585288478237,3.3111002422213205
America do Sul,4.400000000000003,10.571966599708542,0.28736753996547865,3.0380400343554497
America do Sul,4.400000000000003,10.467204694946636,0.37716989620469077,3.9479145083462748
America do Sul,4.400000000000003,9.647328918549123,0.384154523912185,3.706065047729493
America do Sul,4.400000000000003,8.83502122624143,0.45699421286176817,4.037553570903216
America do Sul,4.400000000000003,7.840399377501931,0.44801397723784697,3.5126085082477796
America do Sul,4.400000000000003,7.877948447309066,0.47595248806782403,3.7495291643668014
America do Sul,4.400000000000003,7.753406322766941,0.492915155357453,3.8217714821361253
America do Sul,4.400000000000003,8.668825823900729,0.5088800186888685,4.411392247277148
America do Sul,4.400000000000003,8.773587728662635,0.7303924974122583,6.408162652403445
America do Sul,4.400000000000003,9.59346350506015,0.7313903013704717,7.0165661641525645
America do Sul,4.400000000000003,9.22515007935542,0.7303924974122583,6.737980405463298
America do Sul,4.400000000000003,8.938297273717035,0.710436418247989,6.350091900375295
America do Sul,4.400000000000003,9.004434839854602,0.8880455228099862,7.996348044967134
America do Sul,4.400000000000003,10.083346404480451,0.8810608951024919,8.88404220876004
America do Sul,4.400000000000003,9.838134473554236,0.8860499148935591,8.71707821300412
America do Sul,4.400000000000003,9.838134473554236,1.1933735340233071,11.740569304901946
America do Sul,4.400000000000003,9.838134473554236,1.1933735340233071,11.740569304901946
America do Sul,4.400000000000003,9.315375002689887,1.1584503954858358,10.791399855964968
America do Sul,4.400000000000003,9.29587538230039,1.0915975302855336,10.147354609161196
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,0.0,0.0,0.0
America do Norte,4.400000000000003,9.506471306471314,,
America do Norte,4.400000000000003,8.211337868480733,,
America do Norte,4.400000000000003,8.0264639189009,,
America do Norte,4.400000000000003,6.614754317027362,,
America do Norte,4.400000000000003,6.705049101607861,,
America do Norte,4.400000000000003,6.4983432547121405,,
America do Norte,4.400000000000003,6.415248016616902,,
America do Norte,4.400000000000003,6.096127137496022,,
America do Norte,4.400000000000003,7.23214991870153,,
America do Norte,4.400000000000003,7.417023868281362,,
America do Norte,4.400000000000003,8.828733470154898,,
America do Norte,4.400000000000003,9.504198322762608,,
America do Norte,4.400000000000003,9.517657618701497,,
America do Norte,4.400000000000003,9.343884724928603,,
America do Norte,4.400000000000003,9.663005604049484,,
America do Norte,4.400000000000003,10.38276513576915,,
America do Norte,4.400000000000003,10.38276513576915,,
America do Norte,4.400000000000003,9.391019104023117,,
America do Norte,4.400000000000003,8.758656292231732,,
America do Norte,4.400000000000003,8.598590726262586,,
